timestamp,predicted,actual,result,failed,status,reference_open,reference_close,target_open,target_close,model_predictions,best_champion_name,best_champion_family,best_champion_version,workflow_name,workflow_variant,daily_model_refresh,model_refresh_et_date,prediction_generated_at
2026-03-26 17:00:00+00:00,1,0.0,0.0,0,validated,69024.21,68912.51,68945.77,68507.04,"{""lstm"": {""accuracy"": 0.7083333333333334, ""cv_accuracy"": 0.7083333333333334, ""cv_f1"": 0.7666666666666667, ""f1"": 0.7666666666666667, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.9652268290519714, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-lstm"", ""registry_version"": ""1"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.76, ""f1"": 0.76, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.40736740827560425, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-mlp_sklearn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.8125, ""cv_accuracy"": 0.8125, ""cv_f1"": 0.8301886792452831, ""f1"": 0.8301886792452831, ""family"": ""nn"", ""is_current_best"": true, ""name"": ""NN"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.6386662125587463, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-nn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.7916666666666666, ""cv_accuracy"": 0.7916666666666666, ""cv_f1"": 0.8148148148148148, ""f1"": 0.8148148148148148, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.5219261646270752, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-rf"", ""registry_version"": ""1"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.6875, ""cv_accuracy"": 0.6875, ""cv_f1"": 0.7368421052631579, ""f1"": 0.7368421052631579, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.8724056482315063, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-transformer"", ""registry_version"": ""1"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.8125, ""cv_accuracy"": 0.8125, ""cv_f1"": 0.8301886792452831, ""f1"": 0.8301886792452831, ""family"": ""xgb"", ""is_current_best"": false, ""name"": ""XGBoost"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.6773899793624878, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-xgb"", ""registry_version"": ""1"", ""source"": ""champion""}}",NN,nn,1.0,market-hours-daily,daily_refresh_7am_7pm_et_hourly_predict_8am_8pm_et,True,2026-03-26,2026-03-26T16:12:25.923405+00:00
2026-03-26 18:00:00+00:00,0,0.0,1.0,0,validated,68945.77,68507.04,68449.01,68422.98,"{""lstm"": {""accuracy"": 0.7083333333333334, ""cv_accuracy"": 0.7083333333333334, ""cv_f1"": 0.7666666666666667, ""f1"": 0.7666666666666667, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.9205055832862854, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-lstm"", ""registry_version"": ""1"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.76, ""f1"": 0.76, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.008775574155151844, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-mlp_sklearn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.7916666666666666, ""cv_accuracy"": 0.7916666666666666, ""cv_f1"": 0.8148148148148148, ""f1"": 0.8148148148148148, ""family"": ""nn"", ""is_current_best"": true, ""name"": ""NN"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.14707446098327637, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-nn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.7708333333333334, ""cv_accuracy"": 0.7708333333333334, ""cv_f1"": 0.8, ""f1"": 0.8, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.5652124881744385, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-rf"", ""registry_version"": ""1"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.6666666666666666, ""cv_accuracy"": 0.6666666666666666, ""cv_f1"": 0.7241379310344828, ""f1"": 0.7241379310344828, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.4113124907016754, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-transformer"", ""registry_version"": ""1"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.7916666666666666, ""cv_accuracy"": 0.7916666666666666, ""cv_f1"": 0.8148148148148148, ""f1"": 0.8148148148148148, ""family"": ""xgb"", ""is_current_best"": false, ""name"": ""XGBoost"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.7073042392730713, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-xgb"", ""registry_version"": ""1"", ""source"": ""champion""}}",NN,nn,1.0,market-hours-daily,daily_refresh_7am_7pm_et_hourly_predict_8am_8pm_et,True,2026-03-26,2026-03-26T18:02:00.115887+00:00
2026-03-26 19:00:00+00:00,1,0.0,0.0,0,validated,68449.01,68422.98,68498.98,68557.73,"{""lstm"": {""accuracy"": 0.6875, ""cv_accuracy"": 0.6875, ""cv_f1"": 0.7457627118644068, ""f1"": 0.7457627118644068, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.9756196737289429, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-lstm"", ""registry_version"": ""1"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.75, ""f1"": 0.75, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.6189387440681458, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-mlp_sklearn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.7916666666666666, ""cv_accuracy"": 0.7916666666666666, ""cv_f1"": 0.8076923076923077, ""f1"": 0.8076923076923077, ""family"": ""nn"", ""is_current_best"": true, ""name"": ""NN"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.9847385883331299, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-nn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.7777777777777778, ""f1"": 0.7777777777777778, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.5574921369552612, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-rf"", ""registry_version"": ""1"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.6666666666666666, ""cv_accuracy"": 0.6666666666666666, ""cv_f1"": 0.7142857142857143, ""f1"": 0.7142857142857143, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.7616749405860901, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-transformer"", ""registry_version"": ""1"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.7708333333333334, ""cv_accuracy"": 0.7708333333333334, ""cv_f1"": 0.7924528301886793, ""f1"": 0.7924528301886793, ""family"": ""xgb"", ""is_current_best"": false, ""name"": ""XGBoost"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.5038516521453857, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-xgb"", ""registry_version"": ""1"", ""source"": ""champion""}}",NN,nn,1.0,market-hours-daily,daily_refresh_7am_7pm_et_hourly_predict_8am_8pm_et,True,2026-03-26,2026-03-26T18:58:19.954863+00:00
2026-03-26 20:00:00+00:00,0,1.0,0.0,0,validated,68498.98,68557.73,68559.56,68979.3,"{""lstm"": {""accuracy"": 0.6875, ""cv_accuracy"": 0.6875, ""cv_f1"": 0.7540983606557377, ""f1"": 0.7540983606557377, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.22616825997829437, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-lstm"", ""registry_version"": ""1"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.76, ""f1"": 0.76, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.00495326891541481, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-mlp_sklearn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.7916666666666666, ""cv_accuracy"": 0.7916666666666666, ""cv_f1"": 0.8148148148148148, ""f1"": 0.8148148148148148, ""family"": ""nn"", ""is_current_best"": true, ""name"": ""NN"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.014819703996181488, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-nn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.7857142857142857, ""f1"": 0.7857142857142857, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.5093863606452942, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-rf"", ""registry_version"": ""1"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.6666666666666666, ""cv_accuracy"": 0.6666666666666666, ""cv_f1"": 0.7241379310344828, ""f1"": 0.7241379310344828, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.16342692077159882, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-transformer"", ""registry_version"": ""1"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.7708333333333334, ""cv_accuracy"": 0.7708333333333334, ""cv_f1"": 0.8, ""f1"": 0.8, ""family"": ""xgb"", ""is_current_best"": false, ""name"": ""XGBoost"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.44100382924079895, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-xgb"", ""registry_version"": ""1"", ""source"": ""champion""}}",NN,nn,1.0,market-hours-daily,daily_refresh_7am_7pm_et_hourly_predict_8am_8pm_et,True,2026-03-26,2026-03-26T19:59:37.617289+00:00
2026-03-26 21:00:00+00:00,0,1.0,0.0,0,validated,68559.56,68979.3,68940.52,68923.43,"{""lstm"": {""accuracy"": 0.6666666666666666, ""cv_accuracy"": 0.6666666666666666, ""cv_f1"": 0.7333333333333333, ""f1"": 0.7333333333333333, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.16394905745983124, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-lstm"", ""registry_version"": ""1"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.7291666666666666, ""cv_accuracy"": 0.7291666666666666, ""cv_f1"": 0.7346938775510204, ""f1"": 0.7346938775510204, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.042027153074741364, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-mlp_sklearn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.7708333333333334, ""cv_accuracy"": 0.7708333333333334, ""cv_f1"": 0.7924528301886793, ""f1"": 0.7924528301886793, ""family"": ""nn"", ""is_current_best"": true, ""name"": ""NN"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.32405224442481995, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-nn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.7857142857142857, ""f1"": 0.7857142857142857, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.5063856840133667, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-rf"", ""registry_version"": ""1"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.6458333333333334, ""cv_accuracy"": 0.6458333333333334, ""cv_f1"": 0.7017543859649122, ""f1"": 0.7017543859649122, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.511629045009613, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-transformer"", ""registry_version"": ""1"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.7777777777777778, ""f1"": 0.7777777777777778, ""family"": ""xgb"", ""is_current_best"": false, ""name"": ""XGBoost"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.5272379517555237, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-xgb"", ""registry_version"": ""1"", ""source"": ""champion""}}",NN,nn,1.0,market-hours-daily,daily_refresh_7am_7pm_et_hourly_predict_8am_8pm_et,True,2026-03-26,2026-03-26T20:38:51.220356+00:00
2026-03-26 22:00:00+00:00,0,0.0,1.0,0,validated,68940.52,68923.43,68914.49,68875.39,"{""lstm"": {""accuracy"": 0.6458333333333334, ""cv_accuracy"": 0.6458333333333334, ""cv_f1"": 0.711864406779661, ""f1"": 0.711864406779661, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.8415875434875488, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-lstm"", ""registry_version"": ""1"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.7083333333333334, ""cv_accuracy"": 0.7083333333333334, ""cv_f1"": 0.7083333333333334, ""f1"": 0.7083333333333334, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.4813336730003357, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-mlp_sklearn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.7708333333333334, ""cv_accuracy"": 0.7708333333333334, ""cv_f1"": 0.7924528301886793, ""f1"": 0.7924528301886793, ""family"": ""nn"", ""is_current_best"": true, ""name"": ""NN"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.22740454971790314, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-nn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.7857142857142857, ""f1"": 0.7857142857142857, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.5196161270141602, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-rf"", ""registry_version"": ""1"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.625, ""cv_accuracy"": 0.625, ""cv_f1"": 0.6785714285714286, ""f1"": 0.6785714285714286, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.3332059979438782, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-transformer"", ""registry_version"": ""1"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.7291666666666666, ""cv_accuracy"": 0.7291666666666666, ""cv_f1"": 0.7547169811320755, ""f1"": 0.7547169811320755, ""family"": ""xgb"", ""is_current_best"": false, ""name"": ""XGBoost"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.643186628818512, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-xgb"", ""registry_version"": ""1"", ""source"": ""champion""}}",NN,nn,1.0,market-hours-daily,daily_refresh_7am_7pm_et_hourly_predict_8am_8pm_et,True,2026-03-26,2026-03-26T21:33:29.031656+00:00
2026-03-26 23:00:00+00:00,0,0.0,1.0,0,validated,68914.49,68875.39,68942.82,68712.97,"{""lstm"": {""accuracy"": 0.6666666666666666, ""cv_accuracy"": 0.6666666666666666, ""cv_f1"": 0.7241379310344828, ""f1"": 0.7241379310344828, ""family"": ""lstm"", ""is_current_best"": false, ""name"": ""LSTM"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.8829514980316162, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-lstm"", ""registry_version"": ""1"", ""source"": ""champion""}, ""mlp_sklearn"": {""accuracy"": 0.7291666666666666, ""cv_accuracy"": 0.7291666666666666, ""cv_f1"": 0.723404255319149, ""f1"": 0.723404255319149, ""family"": ""mlp_sklearn"", ""is_current_best"": false, ""name"": ""MLPClassifier"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.22474278509616852, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-mlp_sklearn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""nn"": {""accuracy"": 0.7291666666666666, ""cv_accuracy"": 0.7291666666666666, ""cv_f1"": 0.7450980392156863, ""f1"": 0.7450980392156863, ""family"": ""nn"", ""is_current_best"": false, ""name"": ""NN"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.9824183583259583, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-nn"", ""registry_version"": ""1"", ""source"": ""champion""}, ""rf"": {""accuracy"": 0.7291666666666666, ""cv_accuracy"": 0.7291666666666666, ""cv_f1"": 0.7636363636363637, ""f1"": 0.7636363636363637, ""family"": ""rf"", ""is_current_best"": false, ""name"": ""RandomForest"", ""predicted_label"": 1, ""predicted_signal"": ""UP"", ""probability_up"": 0.5083598494529724, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-rf"", ""registry_version"": ""1"", ""source"": ""champion""}, ""transformer"": {""accuracy"": 0.625, ""cv_accuracy"": 0.625, ""cv_f1"": 0.6666666666666666, ""f1"": 0.6666666666666666, ""family"": ""transformer"", ""is_current_best"": false, ""name"": ""Transformer"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.4403854310512543, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-transformer"", ""registry_version"": ""1"", ""source"": ""champion""}, ""xgb"": {""accuracy"": 0.75, ""cv_accuracy"": 0.75, ""cv_f1"": 0.7692307692307693, ""f1"": 0.7692307692307693, ""family"": ""xgb"", ""is_current_best"": true, ""name"": ""XGBoost"", ""predicted_label"": 0, ""predicted_signal"": ""DOWN"", ""probability_up"": 0.42393916845321655, ""registered_model_name"": ""btc-usdt-directional-classifier-market-hours-daily-xgb"", ""registry_version"": ""1"", ""source"": ""champion""}}",XGBoost,xgb,1.0,market-hours-daily,daily_refresh_7am_7pm_et_hourly_predict_8am_8pm_et,True,2026-03-26,2026-03-26T22:28:08.183728+00:00
